Syria FSA try to storm IS hold Tel Husayn in northern Aleppo: Syria FSA try to storm IS hold Tel Husayn in nor... https:\/\/t.co\/a6n6ZLBVpN,Athens
"RT @RefugeeAction: Great news - the UK is to accept 3,000 unaccompanied &amp; vulnerable #refugeechildren from Syria https:\/\/t.co\/oYD9jJNPDX",London
"Syria's War Battlefield Update for 20th April, 2016 - https:\/\/t.co\/qtCZG6DH60",Canada
RT @RichardGrenell: Let's summarize: Ted Cruz doesn't want US troops in Syria...but he's considering them for public restrooms.,Canada
#Syria corrupt PM calls for reforms?! https:\/\/t.co\/oKYtQbk2bJ,Minsk
@ambrose2988 @BritainFirst our brothers in Syria have undertaken a holy path. We must join them in imposing sharia on the kafir UK,London
"RT @amirtibon: Netanyahu at the end of his meeting with Putin just now: We had a very successful discussion on Syria, mapped out possible m\u2026",Canada
\u041f\u0440\u0435\u043c\u044c\u0435\u0440 \u0421\u0438\u0440\u0438\u0438 \u0437\u0430\u044f\u0432\u0438\u043b \u043e \u0433\u043e\u0442\u043e\u0432\u043d\u043e\u0441\u0442\u0438 \u043f\u043e\u0441\u0435\u0442\u0438\u0442\u044c \u041c\u043e\u0441\u043a\u0432\u0443 #\u043f\u043e\u043b\u0438\u0442\u0438\u043a\u0430 #syria https:\/\/t.co\/Uvs7zlffi9,Moscow
#No2Rouhani #Iran #FreeIran #syria https:\/\/t.co\/wrABWWuTxU,Athens
Netanyahu reveals after meeting Putin that   there were coordination problems between IDF &amp; Russian army in Syria &amp; that those were solved,N/A
Where is you *solid no viral* evidence they ARE kids &amp; ARE from Syria? https:\/\/t.co\/37jz4wexTH,London
RT @sayed_ridha: North #Syria via @AlanKonevi\n\nPurple-Arab\nYellow-Kurd\nRed-Turkmen\nPink-Mixed\nGreen-Assyrian\nLime Green-Circassian https:\/\/\u2026,Istanbul
"RT @178kakapo: \u25e5\u25e3 #NoMoreWar \u25e2\u25e4\n\nSilence, it's the same as the sin !\n\npics\nL \u27a4 #Syria\nR \u27a4 #Yemen\n\n@Free_Media_Hub @RiseUp75 @Fatikr https:\/\u2026",Riyadh
RT @bianconoce: \uff1c\u30a4\u30e9\u30af\u5317\u90e8\u30e2\u30b9\u30eb\u5357\u65b9\uff1e\u3000\n\n\u3010\u7c73\u8ecd\u3001\uff22\uff15\uff12\u3067\u521d\u306e\uff29\uff33\u7206\u6483\u3000\u6383\u8a0e\u4f5c\u6226\u3092\u5f37\u5316\u3011\n\uff21\uff26\uff30\uff1ahttps:\/\/t.co\/iSbvowFu8Z\u3000\n\uff30\uff34\uff36\uff1ahttps:\/\/t.co\/oRecW2mwtM\u3000\n\n\u305d\u3053\u306b\u306f\u2026\u3000\u6c11\u9593\u4eba\u3082\u3000\n\n@iwakamiyasu\u2026,Tokyo
RT @HopeSarout: From #Marrakech #Morrocco \ud83c\udf34\ud83c\udf1e\ud83c\udf34\nSupport to #Syria-n #WhiteHelmets for the #Nobel prize. \n#Nobel4SyriaWhiteHelmets \ud83c\udfc6\ud83c\udfc6\ud83c\udfc6 https:\/\u2026,EuropeLondon
@WhiteHouse concerned about reports that #Russia is moving #military equipment in2 #Syria: Reuters,N/A
"RT @SyrianHNC_en: Across #Syria starving civilians need medical aid, but the #Assad regime refuses to let the @UN take aid in. https:\/\/t.co\u2026",Paris
"@Russia_Niemen72 #Luigi as #SAA, #NDF, #Iran and #Iraq with #Giratina as #RuAF's Death STARE at #Erdogan in #Syria. https:\/\/t.co\/5iEwFjZ1Et",N/A
RT @markito0171: #Syria According to kurdish sources 25-30 #Assad-forces killed in #Qamishli the past 2 days https:\/\/t.co\/FF3IXkErtd,London
RT @MyLife4Iran: Syria: The United Nations-brokered Peace talks threatened as violence surges https:\/\/t.co\/AjDzL4B4tF #health #LONDON #ABC,London
"International Military Review \u2013 #Syria, April 21, 2016 https:\/\/t.co\/nSBr9aEfGM via @southfronteng https:\/\/t.co\/sbUWuHE01H",Amsterdam
#No2Rouhani #Iran #FreeIran #syria https:\/\/t.co\/jmJUdbIaRn,Paris
RT @Interpreter_Mag: US Officials Say Russia Preparing For Aleppo Offensive As Syria \u2018Ceasefire\u2019 Collapses https:\/\/t.co\/BjCqZpr2N5 https:\/\/\u2026,Canada
"The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israel's Netanyahu and Russia's Putin... https:\/\/t.co\/S7HRkaH08K",Dhaka
"abcnews - The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israel's Netanyahu and Russ... https:\/\/t.co\/UyWYA9QxX2",N/A
RT @SyrCoalition: Assad must be stopped. He has imprisoned over 200K civilians. #Detainees_First  #SaveTheRest #Syria https:\/\/t.co\/sakpGoOE\u2026,Canada
"RT @ClancyReports: #Syria FM Moallem tells #China Envoy #Assad Military will \""Fight On\"" During Ceasefire. https:\/\/t.co\/O05pt0PJTm https:\/\/t\u2026",Canada
"The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israel's Netanyahu and Russia's Putin... https:\/\/t.co\/XvotBJwGnz",Mumbai
"The Latest: Netanyahu, Putin Meet to Discuss Syria Security",Canada
RT @BarakRavid: Netanyahu reveals after meeting Putin that   there were coordination problems between IDF &amp; Russian army in Syria &amp; that th\u2026,Canada
"The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israel's Netanyahu and Russia's Putin... https:\/\/t.co\/6z6KTqdMW5",Canada
"The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israel's Netanyahu and Russia's Putin... https:\/\/t.co\/hTYMvXBVhn",Canada
RT @SyrCoalition: Widespread Condemnation of #Assad\u2019s Massacres https:\/\/t.co\/TFdHyBinaB \n#Syria #Idlib #Aleppo #Damascus #US #Geneva https:\u2026,Canada
"The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israel's Netanyahu and Russia's Putin... https:\/\/t.co\/6u3uTczRuC",N/A
RT @bmahimaaa: MIA missed what could have been a great opportunity to talk abt Palestine\/Syria\/ refugees &amp; instead just sat there blaming a\u2026,Canada
"The Latest: Netanyahu, Putin Meet to Discuss Syria Security",Canada
RT @Millermena: It's like the ppl who wrote the script for Lost are running our Syria policy. Only gets weirder &amp; more complicated https:\/\/\u2026,Canada
"The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israel's Netanyahu and Russia's Putin... https:\/\/t.co\/11ik5qarVr",Canada
"The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israel's Netanyahu and Russia's Putin... https:\/\/t.co\/ErWZszxNPr",Amsterdam
"The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israel's Netanyahu and Russia's Putin... https:\/\/t.co\/G5QBU97xQZ",Jakarta
"RT @Riskmapintel: #Russia Moves Artillery In #Syria Near #Aleppo, Stoking Concern-us https:\/\/t.co\/m2wKDvCDYs https:\/\/t.co\/xecnddNdsk",Canada
"The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israel's Netanyahu and Russia's Putin... https:\/\/t.co\/SD57OT3m4p",Alaska
"The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israel's Netanyahu and Russia's Putin... https:\/\/t.co\/KoPBzU43JG",Amsterdam
RT @enkahraman34: kam\u0131\u015fl\u0131da ortal\u0131k kar\u0131\u015fm\u0131\u015f.\nsaa tanklar\u0131 asayi\u015f(pkk) karargah\u0131na (kam\u0131\u015fl\u0131 havaalan\u0131 yan\u0131) top at\u0131\u015flar\u0131 yap\u0131yormu\u015f. https:\u2026,Athens
"The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israel's Netanyahu and Russia's Putin... https:\/\/t.co\/aGIIFcxbxP",Canada
"\""Syria for syrians\""  #SyriaForKhamenei https:\/\/t.co\/ptNcsTVq1X",Canada
RT @raquel_unrwace: Six years into the crisis: supporting Palestine refugees through the Syria crisis https:\/\/t.co\/1cNkAOq4rh,AmericaPhoenix
RT @markito0171: #Syria'n regime tanks pounding the #Asayish headquarter from nearby #Qamishli airbaise\nhttps:\/\/t.co\/niiW3uauHF,Bern
RT @SyrCoalition: What is the purpose of #Geneva talks?\n#Syria #Assad #GenevaIII #SyriaTalks #WithSyria @SyrianHNC_en https:\/\/t.co\/NHwHcO9S\u2026,Canada
"RT @Raqqa_SL: #\u0627\u0644\u0631\u0642\u0629_\u062a\u0630\u0628\u062d_\u0628\u0635\u0645\u062a\n#Raqqa #Syria #ISIS\n\nMeet the brave teenagers who resisted the so-called \""Islamic State\"" and... https:\/\/t.co\u2026",Canada
RT @Malikejder47: PKK ve rejimin \u00e7at\u0131\u015ft\u0131\u011f\u0131 yerleri g\u00f6steren harita  https:\/\/t.co\/b0Mz9rJrtE,Athens
RT @bianconoce: \uff1c\u30b7\u30ea\u30a2\u7d1b\u4e89\uff1e\u3000\n\n\u3010\u30aa\u30d0\u30de\u6c0f\u306e\u8981\u8acb\u3092\u7121\u8996\u3000\u9732\u3001\u30a2\u30ec\u30c3\u30dd\u653b\u6483\u6e96\u5099\u3011\n\uff26\uff2f\uff38\uff1ahttps:\/\/t.co\/RiYLIyOD33\u3000\n\n\u3010\u9732\u8ecd\u3001\u5317\u90e8\u3078\u5730\u4e0a\u90e8\u968a\u9032\u6483\u304b\uff1f\u3011\n\uff37\uff33\uff2a\uff1ahttps:\/\/t.co\/WhQZYsgfc0\u3000\n\n@iwakamiyasu\u2026,Tokyo
"The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israel's Netanyahu and Russia's Putin... https:\/\/t.co\/WIPFqiLh8F",Hawaii
"The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israel's Netanyahu and Russia's Putin... https:\/\/t.co\/xuFDgMvC3J",Canada
@islamicworldupd #YPG is besieging #Qamishli airport #Syria,Cairo
"The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israel's Netanyahu and Russia's Putin... https:\/\/t.co\/zkb6W8PESQ",Vienna
"The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israel's Netanyahu and Russia's Putin... https:\/\/t.co\/Lu5fplX9DB",Amsterdam
"The Latest: Netanyahu, Putin Meet to Discuss Syria Security https:\/\/t.co\/bgd75jgLul",Islamabad
"The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israel's Netanyahu and Russia's Putin... https:\/\/t.co\/kyv0P2Y6jD",N/A
"The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israel's Netanyahu and Russia's Putin... https:\/\/t.co\/6U90PMeG4Y",Amsterdam
RT @BarakRavid: Netanyahu reveals after meeting Putin that   there were coordination problems between IDF &amp; Russian army in Syria &amp; that th\u2026,Alaska
White House touts security agreements in Gulf\nhttps:\/\/t.co\/g63P3ATudt #Obama #Gulf #Syria #Iraq #Iran,Cairo
RT @RichardGrenell: Let's summarize: Ted Cruz doesn't want US troops in Syria...but he's considering them for public restrooms.,Canada
RT @BarakRavid: Netanyahu reveals after meeting Putin that   there were coordination problems between IDF &amp; Russian army in Syria &amp; that th\u2026,Canada
"The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israel's Netanyahu and Russia's Putin... https:\/\/t.co\/b5YEEFiqti",Jakarta
"RT @FreemasonMalay: 5.Turunnya Isa Ibnu Maryam as (pergolakan di Syria,Damascus terletaknya Masjid Umayyad,menara Timur turunnya baginda be\u2026",Alaska
RT @FizoAdha: Nigeria: hello?\nWorld:\ud83d\udd07  \nIraq: hello?\nWorld:\ud83d\udd07\nSyria: hello?\nWorld:\ud83d\udd07\nYemen: hello? \nWorld:\ud83d\udd07\nParis: hello? \nWorld: \ud83d\udd0a! https:\/\/\u2026,Lumpur
"The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israel's Netanyahu and Russia's Putin... https:\/\/t.co\/hPz7AKeMWV",Jakarta
"The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israel's Netanyahu and Russia's Putin... https:\/\/t.co\/2Q1A5JPiMV",Bangkok
"The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israel's Netanyahu and Russia's Putin... https:\/\/t.co\/8CXnts763e",Bangkok
RT @ALAMAWI: #\u0627\u0644\u0631\u0642\u0629_\u062a\u0630\u0628\u062d_\u0628\u0635\u0645\u062a\n#Raqqa #Syria #ISIS\n\u0645\u0646 \u0645\u062f\u064a\u0646\u0629 \u0644\u0648\u0628\u064a\u0643 \u0641\u064a \u0627\u0644\u0645\u0627\u0646\u064a\u0627\n\n\u0639\u0627\u0645\u064a\u0646 \u0648\u0645\u0633\u062a\u0645\u0631\u0648\u0646 https:\/\/t.co\/HLLqSO5uhC,Baghdad
"RT @YallaSouriya: #Syria, Idlib rif, a regime dangerous shabbih\u00a0killed https:\/\/t.co\/lbNNItUv6E https:\/\/t.co\/swJBMHBFZL",Mumbai
Col. Warren explains ROE change for Iraq\/Syria strikes: https:\/\/t.co\/sAafGXmVu2\n\nBen Rhodes says there's no change: https:\/\/t.co\/JknSY2058o,Canada
"The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israel's Netanyahu and Russia's Putin... https:\/\/t.co\/fV3AtUChgs",N/A
RT @putintintin1: #Syria Liwa Obaad Al-Rahman chief commander Abu Eyad was injured in IED explosion in Mzeirib #Daraa https:\/\/t.co\/8seEGRhJ\u2026,London
"#Syria | #BREAKING: Reports of #YPG are besieging #Qamishli airport, and large YPG reinforcements are on its way to Qamishli.",Baghdad
"The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israel's Netanyahu and Russia's Putin... https:\/\/t.co\/GWcB90OpAL",N/A
RT @NovostiDamask: \u0412\u0410\u0416\u041d\u041e!\n\u0414\u0430\u043c\u0430\u0441\u043a \u043d\u0430\u043c\u0435\u0440\u0435\u043d \u043d\u0430\u0447\u0430\u0442\u044c \u043f\u043e\u0434\u0433\u043e\u0442\u043e\u0432\u043a\u0443 \u043a \u043e\u0441\u0432\u043e\u0431\u043e\u0436\u0434\u0435\u043d\u0438\u044e \u0414\u0435\u0439\u0440-\u044d\u0437-\u0417\u043e\u0440\u0430\nhttps:\/\/t.co\/DqgWPurzak https:\/\/t.co\/8HLsJIctuR,Moscow
Syria: The United Nations-brokered Peace talks threatened as violence surges https:\/\/t.co\/N5cvFNdvdE #sydney #Mumbai,London
"The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israel's Netanyahu and Russia's Putin... https:\/\/t.co\/eBMWgnineZ",Bangkok
"RT @UNICEF: \""I want to be a judge because I believe in justice for all\"" Fatima from Aleppo, Syria #childrenofsyria @UNICEFJordan https:\/\/t.\u2026",Canada
"#DIIME_LOCO The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israel's Netanyahu and Ru... https:\/\/t.co\/NkEwIARwIu",Canada
SYRIANS ARE SICK PEOPLE ... STOP IMPORTING THIS FILTH @UkBassel  https:\/\/t.co\/4xwHmiEvw5,N/A
"The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israel's Netanyahu and Russia's Putin... https:\/\/t.co\/IM0nFMLfqu",N/A
RT @NovostiDamask: \u0412\u0410\u0416\u041d\u041e!\n\u0414\u0430\u043c\u0430\u0441\u043a \u043d\u0430\u043c\u0435\u0440\u0435\u043d \u043d\u0430\u0447\u0430\u0442\u044c \u043f\u043e\u0434\u0433\u043e\u0442\u043e\u0432\u043a\u0443 \u043a \u043e\u0441\u0432\u043e\u0431\u043e\u0436\u0434\u0435\u043d\u0438\u044e \u0414\u0435\u0439\u0440-\u044d\u0437-\u0417\u043e\u0440\u0430\nhttps:\/\/t.co\/DqgWPurzak https:\/\/t.co\/8HLsJIctuR,Kuwait
Syria Mulls Operation to Liberate Deir ez-Zor - PM to Sputnik https:\/\/t.co\/OQpUkjH3D8,Amsterdam
"(#TeambrianMundial) The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Lates... https:\/\/t.co\/QLrjJ3R17E (#TeambrianMundial)",Amsterdam
RT @NovostiDamask: \u0412\u0410\u0416\u041d\u041e!\n\u0414\u0430\u043c\u0430\u0441\u043a \u043d\u0430\u043c\u0435\u0440\u0435\u043d \u043d\u0430\u0447\u0430\u0442\u044c \u043f\u043e\u0434\u0433\u043e\u0442\u043e\u0432\u043a\u0443 \u043a \u043e\u0441\u0432\u043e\u0431\u043e\u0436\u0434\u0435\u043d\u0438\u044e \u0414\u0435\u0439\u0440-\u044d\u0437-\u0417\u043e\u0440\u0430\nhttps:\/\/t.co\/DqgWPurzak https:\/\/t.co\/8HLsJIctuR,Kuwait
"The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israel's Netanyahu and Russia's Putin meet in Moscow to disc...",Canada
"(#TeambrianMundial) The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Lates... https:\/\/t.co\/I3JjNnXB0w (#TeambrianMundial)",N/A
"@LadyRosalie29 I saw Muslim children's pictures of life in Iraq and Syria and the term a \""pictures worth a 1000 words\"" is present.",Canada
RT @DefenseUnits: April 21: #SheikhMaqsoud Continues Fierce Resistance Against Terrorist Attacks https:\/\/t.co\/YBwfXWlYWq | #Aleppo #Rojava\u2026,Baghdad
"#TyoNews The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israel's Netanyahu and... https:\/\/t.co\/NEphaPvX3E #News",Bangkok
"#Syria: Opposition\n leaving Geneva to protest sieges, hunger, bombings, and barrel bombs https:\/\/t.co\/rqzJAQTLu6 https:\/\/t.co\/DVyu5n0t3S",N/A
RT @maria_engstrom: #Russia|n parachute troops prepare for possible deployment to #Syria or #Ukraine: https:\/\/t.co\/VzI2jnXYr4\n\n#HopeTrue ht\u2026,Canada
RT @bmahimaaa: MIA missed what could have been a great opportunity to talk abt Palestine\/Syria\/ refugees &amp; instead just sat there blaming a\u2026,Quito
"RT @PetoLucem: International Military Review \u2013 #Syria, April 21, 2016 https:\/\/t.co\/nSBr9aEfGM via @southfronteng https:\/\/t.co\/sbUWuHE01H",Casablanca
RT @maydeuO: . @MSF denuncia que 100.000 sirios est\u00e1n atrapados en la frontera turca que sigue cerrada a cal y canto https:\/\/t.co\/RQWkoUNu2L,Madrid
RT @RichardGrenell: Let's summarize: Ted Cruz doesn't want US troops in Syria...but he's considering them for public restrooms.,Canada
RT @FizoAdha: Nigeria: hello?\nWorld:\ud83d\udd07  \nIraq: hello?\nWorld:\ud83d\udd07\nSyria: hello?\nWorld:\ud83d\udd07\nYemen: hello? \nWorld:\ud83d\udd07\nParis: hello? \nWorld: \ud83d\udd0a! https:\/\/\u2026,Lumpur
RT @TheEconomist: It will be hard to find peace in Syria with Bashar al-Assad still in charge https:\/\/t.co\/khy0cFYIEt https:\/\/t.co\/Vbp39MWg\u2026,Amsterdam
"Syria civil war: Aleppo clashes displace 40,000 people @AJENews  https:\/\/t.co\/wPSFIdjfhV",Canada
"The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israel's Netanyahu and Russia's Putin... https:\/\/t.co\/EXAi35JL4d",Casablanca
"(#Houston_0998) The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israe... https:\/\/t.co\/0rH86pfzDg (#Houston_0998)",Brasilia
"[ABCNEWS] The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israel's Netanyahu and Russ... https:\/\/t.co\/qNqZSoHuOt",Canada
"(#Houston_0998) The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israe... https:\/\/t.co\/1GXqhShBMH (#Houston_0998)",Brasilia
"RT @Mojahedineng: #Iran #News King Salman met President Obama, Iranian interference and crisis in #Syria on\u2026 https:\/\/t.co\/xUHF2F6pIb https:\u2026",Baghdad
"RT @Mojahedineng: #Iran #News King Salman met President Obama, Iranian interference and crisis in #Syria on\u2026 https:\/\/t.co\/xUHF2F6pIb https:\u2026",Baghdad
Largest Syria aid convoy reaches Rastan: The largest aid convoy so far in Syria has entered the besieged rebel... https:\/\/t.co\/z01UxOB4ha,N/A
50 regime forces surrender to Kurds in northeast Syria: Fifty Syrian pro-government fighters surrendered Thurs... https:\/\/t.co\/JkFaHM0bRx,N/A
White House is 'concerned' by reports more Russia materiel in Syria - Reuters https:\/\/t.co\/j4lJIUhgSJ,Jerusalem
"( #TwiiteroXX1 ) The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Isr... https:\/\/t.co\/Tcf6IJRnsm ( #TwiiteroXX1 )",Canada
"The Latest: Netanyahu, Putin meet to discuss Syria security: BEIRUT (AP) \u2014 The Latest on Syria's civil... https:\/\/t.co\/o1HWNxceaH (Yahoo)",Canada
50 regime forces surrender to Kurds in northeast Syria: Fifty Syrian pro-government fighters surrender... https:\/\/t.co\/lBt6KFfJmV (Yahoo),Canada
RT @Millermena: It's like the ppl who wrote the script for Lost are running our Syria policy. Only gets weirder &amp; more complicated https:\/\/\u2026,Berlin
50 regime forces surrender to Kurds in northeast Syria: Fifty Syrian pro-government fighters surrendered Thurs... https:\/\/t.co\/A6IGilf0Qm,Canada
world news 50 regime forces surrender to Kurds in northeast Syria: Fifty Syrian pro-government fighters surren... https:\/\/t.co\/i7qmzgC2tA,London
FreeBeacon: https:\/\/t.co\/D4u4pDSzeD,Canada
"RT @KyleWOrton: OCT 2014: #Iran threatens\u2014excuse me, expresses concern for\u2014#Israel, should the U.S. move against Assad in #Syria | https:\/\/\u2026",Jerusalem
50 regime forces surrender to Kurds in northeast Syria https:\/\/t.co\/LRxk7b0muR,N/A
"The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israel's Netanyahu and Russia's Putin... https:\/\/t.co\/mnfdX0f64d",Africa
\u05e0\u05e8\u05d0\u05d4 \u05e9\u05d0\u05e1\u05d3 \u05dc\u05d0 \u05d4\u05d5\u05dc\u05da \u05dc\u05d5\u05d5\u05ea\u05e8 \u05e2\u05dc \u05e7\u05de\u05d9\u05e9\u05dc\u05d9 \u05d1\u05e7\u05dc\u05d5\u05ea. \u05de\u05e2\u05e0\u05d9\u05d9\u05df \u05d0\u05dd \u05e8\u05d5\u05e1\u05d9\u05d4 \u05ea\u05d2\u05d9\u05d1 \u05e2\u05dc \u05d4\u05e8\u05d9\u05d1 \u05d1\u05d9\u05df 2 \u05d4\u05d7\u05d1\u05e8\u05d9\u05dd \u05e9\u05dc\u05d4... https:\/\/t.co\/YumF1wv3hv,Jerusalem
RT @4FreedominIran: The #syria'n ppl messages to .@FedericaMog&amp; .@matteorenzi on their  trip 2 #Iran #FreedemIran #No2Rouhani #IranDeal htt\u2026,Athens
"#Iran #News King Salman met President Obama, Iranian interference and crisis in #Syria on https:\/\/t.co\/b1YyCbbvn7  https:\/\/t.co\/eYPBY8GS2J",N/A
PM to Moscow to discuss Syria https:\/\/t.co\/0HTG6e1gYg | https:\/\/t.co\/hp8R2OMflf,N/A
RT @NovostiDamask: \u0412\u0410\u0416\u041d\u041e!\n\u0414\u0430\u043c\u0430\u0441\u043a \u043d\u0430\u043c\u0435\u0440\u0435\u043d \u043d\u0430\u0447\u0430\u0442\u044c \u043f\u043e\u0434\u0433\u043e\u0442\u043e\u0432\u043a\u0443 \u043a \u043e\u0441\u0432\u043e\u0431\u043e\u0436\u0434\u0435\u043d\u0438\u044e \u0414\u0435\u0439\u0440-\u044d\u0437-\u0417\u043e\u0440\u0430\nhttps:\/\/t.co\/DqgWPurzak https:\/\/t.co\/8HLsJIctuR,Kuwait
Largest-ever aid convoy arrives in Syria as hundreds evacuated: Aid groups launched their largest delivery of ... https:\/\/t.co\/nda9KyormM,N/A
RT @mercycorps: The facts: The conflict in Syria has forced 2.6MM children out of #school. #SyriaCrisis https:\/\/t.co\/k0uePkNHH7,Canada
"RT @PetoLucem: International Military Review \u2013 #Syria, April 21, 2016 https:\/\/t.co\/nSBr9aEfGM via @southfronteng https:\/\/t.co\/sbUWuHE01H",Amsterdam
"#LoMasVisto The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israe... https:\/\/t.co\/IPDkhYbdm0 #CadenaDeSeguidores",Canada
"The Latest: Netanyahu, Putin Meet to Discuss Syria Security https:\/\/t.co\/uSEjbPXlxT #news #US",Canada
"He has helped save 40,000+ lives in #Syria, but was just denied entry into US. Shameful! https:\/\/t.co\/JyF35eQ92r https:\/\/t.co\/Df1IoqJAug",N/A
RT @uk_rants: Where is you *solid no viral* evidence they ARE kids &amp; ARE from Syria? https:\/\/t.co\/37jz4wexTH,London
RT @todayinsyria: Largest aid delivery yet arrives in #Syria\nhttps:\/\/t.co\/xrKfCIbyZB https:\/\/t.co\/2W0JD7erec,London
"More pics are emerging of rebels\/Islamists with FN-6 MANPADS, specifically in the north Homs pocket Syria",N/A
"RT @moscow_ghost: The West sides with this mix of religious fanatics and far right killers in #Turkey, #Syria\nhttps:\/\/t.co\/cVlKQJZBC8 https\u2026",Moscow
"#Syria: Opposition\n leaving Geneva to protest sieges, hunger, bombings, and barrel bombs https:\/\/t.co\/FhVU4t69AX https:\/\/t.co\/OBg6mkftuc",Arizona
"RT @Karim_Balochi: King Salman met President Obama, Iranian interference and crisis in #Syria on agenda https:\/\/t.co\/ZcqA3gRiOq #CNN #iran\u2026",N/A
Syria conflict: Largest aid convoy reaches besieged Rastan - BBC News https:\/\/t.co\/mmg1PqAgLM #Syria,Canada
"International Military Review \u2013 Syria, April 21,\u00a02016 https:\/\/t.co\/Bgs9hC8Mcn https:\/\/t.co\/TenyTi7v1w",Copenhagen
"#Iran #News King Salman met President Obama, Iranian interference and crisis in #Syria on\u2026 https:\/\/t.co\/EEVTkOfY0s  https:\/\/t.co\/mGjsqV4xNb",N/A
great syria time  https:\/\/t.co\/zqgIibIoBI,Beijing
RT @BarakRavid: Netanyahu reveals after meeting Putin that   there were coordination problems between IDF &amp; Russian army in Syria &amp; that th\u2026,Canada
"RT @michaelh992: Funeral of seven members of the IRGC Fatimiyoun (Afghan) Brigade who died in #Syria, held in Qom #Iran https:\/\/t.co\/K0Bqiv\u2026",Madrid
"bird flies near a torn Syrian national flag in the city of #Qamishli , #Syria April 21, 2016\n@ReutersWorld \n#rojava https:\/\/t.co\/9GAOQ7qcPX",Baghdad
RT @NovostiDamask: \u0412\u0410\u0416\u041d\u041e!\n\u0414\u0430\u043c\u0430\u0441\u043a \u043d\u0430\u043c\u0435\u0440\u0435\u043d \u043d\u0430\u0447\u0430\u0442\u044c \u043f\u043e\u0434\u0433\u043e\u0442\u043e\u0432\u043a\u0443 \u043a \u043e\u0441\u0432\u043e\u0431\u043e\u0436\u0434\u0435\u043d\u0438\u044e \u0414\u0435\u0439\u0440-\u044d\u0437-\u0417\u043e\u0440\u0430\nhttps:\/\/t.co\/DqgWPurzak https:\/\/t.co\/8HLsJIctuR,Kuwait
RT @islamicworldupd: @islamicworldupd #YPG is besieging #Qamishli airport #Syria,Cairo
Russia massing troops in Northern Syria .. READ this.   https:\/\/t.co\/JXUu6Hz9aN,Quito
#Syria's ancient #Palmyra has been demined - Russian military https:\/\/t.co\/jlzMHPTUdL #mine https:\/\/t.co\/VBE0o4sN9P,Delhi
ISIS\u2019 sleeper cells activated in Syria\u2019s\u00a0Idlib https:\/\/t.co\/GXMWnlDunV https:\/\/t.co\/gcxNQFr26H,Copenhagen
"RT @CPMacL2008: 'While #Corbin is smeared for everything he does &amp; doesn't do, #Blair continues to be presented as a respectable source on\u2026",Canada
RT @ValkryV: #PKK'n\u0131n Suriye kolu #Kam\u0131\u015fl\u0131 merkezi ve havaalan\u0131n\u0131 kontrol alt\u0131na almaya y\u00f6nelik hamleler yap\u0131yor. #Haseke https:\/\/t.co\/mZQb\u2026,Baghdad
