Syria's ancient Palmyra has been demined: Russian military: MOSCOW (Reuters) - The Russian military said on Th... https:\/\/t.co\/10NH9VN0Fr,Amsterdam
RT @petejohn10: Putin: the operation in Syria has allowed to perform a crucial task in the fight against bandits \u00bbE-news.su https:\/\/t.co\/ox\u2026,Dublin
Syria's ancient Palmyra has been demined: Russian military https:\/\/t.co\/dZMf9ZQCXM,Cairo
Syria's ancient Palmyra has been demined: Russian military: MOSCOW (Reuters) - The Russ... https:\/\/t.co\/77Rvn5qSAz https:\/\/t.co\/lHXVKl2bxf,N/A
"RT @messi_ola99: Russia ignores Obama's plea for Syria ceasefire, shifts forces to Aleppo\nMore : https:\/\/t.co\/fUaxt5eAp4 https:\/\/t.co\/M1kUz\u2026",Berlin
RT @Nouha_Youssef: \u0627\ufef7\u062e\u0648\u0627\u0646 \u0648\u0627\u0644\u0639\u0631\u0628\u0627\u0646 \u0648\u0627\u0644\u0635\u0647\u0627\u064a\u0646\u0629 \u0648\u0627\ufef7\u0645\u064a\u0631\u0643\u0627\u0646 \u0642\u0627\u0644\u0648\u0627\n\u0628\u062f\u0623\u062a \u0627\u0644\u062b\u0648\u0631\u0629 \u0633\u0644\u0645\u064a\u0629 \u0628\u0633\u0648\u0631\u064a\u0627\n\u0634\u0627\u0647\u062f\u0648\u0627 \u0623\u0633\u0645\u0627\u0621 \u0634\u0647\u062f\u0627\u0621 \u0627\u0644\u062c\u064a\u0634 \u0642\u0628\u0644 \u0623\u0646 \u062a\u0643\u0645\u0644 \u062b\u0648\u0631\u0646\u062a\u0647\u0645 \u0627\u0644\u0634\u0647\u0631\nht\u2026,Canada
Syria's ancient Palmyra has been demined: Russian military: MOSCOW (Reuters) - The Russian military said on Th... https:\/\/t.co\/cmdtcgUvmX,Canada
Syria's ancient Palmyra has been demined: Russian military https:\/\/t.co\/0eIo7sTdrZ,Canada
Syria's ancient Palmyra has been demined: Russian military https:\/\/t.co\/1OuhxE7pQw,Hanoi
Syria's ancient Palmyra has been demined: Russian military https:\/\/t.co\/0vHSusrKKO,Hanoi
Syria's ancient Palmyra has been demined: Russian military https:\/\/t.co\/2hgzxjKPnN,Hanoi
Syria's ancient Palmyra has been demined: Russian military: MOSCOW (Reuters) - The Russian military said on Th... https:\/\/t.co\/7g6CkyjCRO,N/A
Syria's ancient Palmyra has been demined: Russian military https:\/\/t.co\/cr3bedgtFK,Hanoi
Syria's ancient Palmyra has been demined: Russian military: MOSCOW (Reuters) - The Russian military said on Th... https:\/\/t.co\/WUm3uMH91C,Jakarta
Syria's ancient Palmyra has been demined: Russian military https:\/\/t.co\/2z4L9564xO #world #news #today,N/A
Syria's ancient Palmyra has been demined: Russian military: MOSCOW (Reuters) - The Russian military said on Th... https:\/\/t.co\/hg8qwOyxXD,N/A
Syria conflict: Largest aid convoy reaches besieged Rastan - BBC News https:\/\/t.co\/KgaqMjfmfN,Alaska
@arabthomness The Baath flag is same as the1 Syria had when Nasser effectively annexed Syria for about3 year So much4 the regimes patriotism,N/A
"RT @LotteLeicht1: He has helped save 40,000+ lives in #Syria, but was just denied entry into US. Shameful! https:\/\/t.co\/JyF35eQ92r https:\/\/\u2026",N/A
RT @wahnsinnman: Who the fuck said so? #US ain't fuckin with #Ankara and never should...#fuckaErdogan! https:\/\/t.co\/Dga339mwfE,Canada
"YPG FTW, SAA FTW. https:\/\/t.co\/oHJFrnkU5s",Canada
Make the call! #CT DE MD PA RI IN WV OR WA CA MT NM #primary https:\/\/t.co\/s1esZ0scZH,N/A
RT @ANDREASSTAVRI: @_denk_mal_ Netanyahu Says Israel will Never Give Back Stolen Golan Heights  https:\/\/t.co\/GjxcqKtvHp,Greenland
"Had Pappu been PM,Modi &amp; co would have been in jail by now. https:\/\/t.co\/TuZZwPFd2W",Hawaii
"RT @jackshahine: Fierce ongoing gunfire btwn #YPG, Asayish forces &amp; Syrian regime #NDF around security area &amp; Tiye neighborhood in #Qamishl\u2026",Canada
Little Nada is from Daraa in #Syria. She's in a camp in Greece with her family &amp; showed me a picture in her notebook https:\/\/t.co\/0HlkR4GD8j,\u0395\u03bb\u03bb\u03ac\u03c2
"@DavidKenner I think a big get-together of Syria analysts and journalists is much-needed to make sense of this, and soon...",Dhabi
RT @markito0171: #Syria'n regime tanks pounding the #Asayish headquarter from nearby #Qamishli airbaise\nhttps:\/\/t.co\/niiW3uauHF,Casablanca
"RT @7piliers: UK to take in up to 3,000 additional refugees, mostly vulnerable children, from Syria crisis https:\/\/t.co\/oefk7mawT9 https:\/\/\u2026",Burundi
Is a digital reconstruction the best way to help Syria repair its heritage? https:\/\/t.co\/ha3hYM78Xn #Palmyra,London
RT @UN_Spokesperson: #NoonBriefing topics expected: #Syria @KoblerSRSG @UN_Water @WorldBank @Who #ParisAgreement #GlobalGoals &amp;more. On htt\u2026,United States
RT @markito0171: #Syria Clashes also reported from southern rural #Qamishli btw #YPG &amp; #Assad-forces\nRegime controls ~30 villages https:\/\/t\u2026,Athens
RT @ikhlaqgohar: Wahhabism is the mother of all Islamist Terrorist Groups like #ISIS #AlQaeda #Taliban #BokoHaram etc #Syria #London https:\u2026,Canada
"If the word #genocide is used &amp; nothing happens, does it not debase the coinage of the word &amp; sheer hypocrisy? https:\/\/t.co\/YdUZCzLYgu",Canada
#reuters Syria's ancient Palmyra has been demined: Russian military https:\/\/t.co\/sNAUOVql8A,Canada
"RT @Freedom4_Iran1: King Salman met President Obama, Iranian interference and crisis in #Syria on agenda https:\/\/t.co\/tII3hmkwR0 #News #BBC\u2026",Baghdad
Al #Halaqi\nSome countries unwilling 2 support political track 2 resolve crisis in Syria https:\/\/t.co\/xr5kZawuWX\n#GOP https:\/\/t.co\/soFXeBY9iZ,N/A
@Ben_Maloney @missyasin what is the criticism over Syria?,London
Syria's ancient Palmyra has been demined: Russian military - MOSCOW (Reuters) - The Russian military said on Th... https:\/\/t.co\/Cmhiar5abE,Canada
RT @Mr_Ghostly: The flag of #Assad's regime dropped from Allya prison in #Syria and replaced with that of Rojava Asayish. https:\/\/t.co\/LYAL\u2026,Canada
"RT @Russ_Warrior: #YPG = #US useful idiots.\nPutin's Kurdish pivot has been a failure, time for a policy shift.\n#Qamishli #Syria\nhttps:\/\/t.c\u2026",Casablanca
Baby Steps on the Long Road to Justice for Atrocities in Syria. \n\nhttps:\/\/t.co\/5WyCxjOtDL https:\/\/t.co\/8czrwagufU,Lumpur
"RT @Aswed_Flags: YPG FTW, SAA FTW. https:\/\/t.co\/oHJFrnkU5s",Alaska
"RT @freedom2whack: King Salman met President Obama, Iranian interference and crisis in #Syria on agenda https:\/\/t.co\/WNfLR5sBk2 #health #LO\u2026",N/A
Syria's ancient Palmyra has been demined: Russian military https:\/\/t.co\/pIBJeoVu3U,Quito
"@arbetarsolen @2fast2igor @RobPutrus cause u are looking at Syria as a modern political state, not a historic entity. If that is so you 1\/2",N/A
Another low on the Golan Heights - Opinion  https:\/\/t.co\/hVhtmtlqYA  #Golan  #Syria  #occupation,Canada
"#Syria: Opposition\n leaving Geneva to protest sieges, hunger, bombings, and barrel bombs https:\/\/t.co\/vfOd5pGHTz https:\/\/t.co\/9gllRdQCsQ",N/A
RT @SyrCoalition: Assad must be stopped. He has imprisoned over 200K civilians. #Detainees_First  #SaveTheRest #Syria https:\/\/t.co\/sakpGoOE\u2026,Paris
RT @TheArabSource: Syrian Army intervenes after Kurdish forces escalate the violence in #Qamishli https:\/\/t.co\/keqOyi1TCD #Syria https:\/\/t.\u2026,N/A
"RT @SyrCoalition: Despite #Assad's terrorism, #Syria-ns' will to live is stronger\n45 were killed in Maaret Alnuman #Idleb yesterday https:\/\u2026",Paris
Aid convoy sets off for rare delivery in Syria's Homs province: Red Cross - Reuters https:\/\/t.co\/mr3oKO00vr,Beijing
Syria conflict: Largest aid convoy reaches besieged Rastan - BBC News https:\/\/t.co\/xZMoxckUfx,Beijing
RT @ReutersWorld: Syria's ancient Palmyra has been demined: Russian military https:\/\/t.co\/pIBJeoVu3U,Cairo
White House concerned Russia moving military equipment into Syria - Reuters https:\/\/t.co\/kSAwNZNpnE,Canada
#AlHalaqi: Some countries are unwilling to support political track to resolve crisis in #Syria,Canada
RT @MicahZenko: Col. Warren explains ROE change for Iraq\/Syria strikes: https:\/\/t.co\/sAafGXmVu2\n\nBen Rhodes says there's no change: https:\/\u2026,Canada
Syria conflict: Largest aid convoy reaches besieged Rastan - BBC News https:\/\/t.co\/e1b2H0Iqgv,Beijing
RT @ReutersWorld: Syria's ancient Palmyra has been demined: Russian military https:\/\/t.co\/pIBJeoVu3U,Quito
Turkey\u2019s Strategy for Syria and Iraq https:\/\/t.co\/U1OdFxDgzI via @lobelog,Canada
RT @multilateralist: UK Parliament wants ICC referral for Syria and Iraq https:\/\/t.co\/lH62wwXZLP,Quito
RT @SputnikInt: Syrian PM to Sputnik: we fulfil all demands for #SyriaCrisis resolution https:\/\/t.co\/NmLjDjXFwX #Syria #SyriaTalks https:\/\/\u2026,Moscow
RT @LinaArabii: Iran: Fights both al-Qaeda &amp; ISIS in Iraq &amp; Syria.\nSaudi Arabia: Backs both al-Qaeda &amp; ISIS.\nAmerican analysts: https:\/\/t.c\u2026,Canada
"Fiction is fiction and truth, truth.\nhttps:\/\/t.co\/wiFbTnpCQc\nTruth will last...\nTry it! NOW!",Hawaii
THE NUMBER\n1347\nis the number of days since American journalist Austin Tice has been missing in Syria. He chose... https:\/\/t.co\/NZVLhJYVWq,N/A
"@politicspodcast See at 18.30hrs\nRefugees - Syria, Turkey, Greece on Livestream https:\/\/t.co\/DoPsHKlnop",London
RT @sakirkhader: #Syria: Horrific aftermath footage of today's regime airstrike on the road between the Bala town and Deir al-Asafir. https\u2026,Kuwait
"RT @Freedom4_Iran1: King Salman met President Obama, Iranian interference and crisis in #Syria on agenda https:\/\/t.co\/tII3hmkwR0 #News #BBC\u2026",Canada
"RT @borzou: Reports of 20 Afghans, including 4 teens as young as 16, killed fighting for Syria regime as part of Iran forces https:\/\/t.co\/m\u2026",London
"TODAY WEBCAST Patrick Ball - killings in Iraq, Syria, by US police etc. https:\/\/t.co\/e5oX1cGaMV @Prof_Kennedy @WatsonInstitute @vm_wylbur",N/A
BBC News - Syria conflict: Largest aid convoy reaches besieged Rastan https:\/\/t.co\/JnY0clDR6m,N/A
RT @moscow_ghost: Putin probably told Netanyahu #Russia can protect #Israel frm #Syria rebels MANPADS 'threat'\nhttps:\/\/t.co\/SDXZM5Dzza http\u2026,Paris
RT @zaynshours: That girl completely erased the hate crimes Muslims go through and the oppressed Palestinians and civilians in Iraq and Syr\u2026,Sydney
"Israel PM pushes Putin on Syria, Iran concerns https:\/\/t.co\/EgG367ZwsR",Canada
RT @FreeBeacon: White House Concerned Russia Moving Military Equipment Into Syria https:\/\/t.co\/AUMYhbgKEi via @Reuters https:\/\/t.co\/mJVQga7\u2026,Canada
RT @markito0171: #Syria'n regime tanks pounding the #Asayish headquarter from nearby #Qamishli airbaise\nhttps:\/\/t.co\/niiW3uauHF,Bern
"Jang kisi aur ki, mar koi aur raha hay...unless... . ;) https:\/\/t.co\/R7mrgYTzzW",Karachi
RT @SyrCoalition: Widespread Condemnation of #Assad\u2019s Massacres https:\/\/t.co\/TFdHyBinaB \n#Syria #Idlib #Aleppo #Damascus #US #Geneva https:\u2026,Canada
"\""All domestic hamsters that exist today are descended from three hamsters brought to Jerusalem from Syria to be bred as laboratory animals.\""",Canada
"Sen. Charles Schwertner: there are terrorists in Syria. \""My concern is the safety of Texas.\"" Refugees need to be thoroughly vetted. #txlege",Canada
RT @Stalingrad_Poor: While U.S. sends equipment to known terror groups\n\nWhite House concerned Russia moving military equipment into Syria h\u2026,Canada
RT @ReutersWorld: Syria's ancient Palmyra has been demined: Russian military https:\/\/t.co\/pIBJeoVu3U,Quito
"#ISIS militants are raping, torturing &amp; beheading as they battle Nusra for control of #Yarmouk camp #Damascus #Syria https:\/\/t.co\/toqOAE64JT",Canada
RT @PutinGo2018: \u041f\u0443\u0442\u0438\u043d \u043e \u0440\u0430\u0437\u043c\u0438\u043d\u0438\u0440\u043e\u0432\u0430\u043d\u0438\u0438 \u041f\u0430\u043b\u044c\u043c\u0438\u0440\u044b: \u043f\u0440\u0435\u0434\u0441\u0442\u043e\u0438\u0442 \u0435\u0449\u0435 \u043d\u0435\u043c\u0430\u043b\u043e \u0441\u0434\u0435\u043b\u0430\u0442\u044c. https:\/\/t.co\/k4UWmHmodq #\u041f\u0443\u0442\u0438\u043d #\u043f\u0440\u0435\u0437\u0438\u0434\u0435\u043d\u0442\u0420\u0424 https:\/\/t.co\/3y\u2026,Canada
RT @SputnikInt: Syrian PM to Sputnik: we fulfil all demands for #SyriaCrisis resolution https:\/\/t.co\/NmLjDjXFwX #Syria #SyriaTalks https:\/\/\u2026,Moscow
RT @bmahimaaa: MIA missed what could have been a great opportunity to talk abt Palestine\/Syria\/ refugees &amp; instead just sat there blaming a\u2026,Canada
"RT @ARnews1936: Iran sends Afghan children to fight in #Syria, 5 killed this week, youngest was only 15 yrs old https:\/\/t.co\/2mBJLoqLBh via\u2026",Greenland
RT @LinaArabii: Iran: Fights both al-Qaeda &amp; ISIS in Iraq &amp; Syria.\nSaudi Arabia: Backs both al-Qaeda &amp; ISIS.\nAmerican analysts: https:\/\/t.c\u2026,Canada
RT @TheTurkishSun: Washington worried Russia moving military material into Syria https:\/\/t.co\/ihxuv7Oi6a via @TheTurkishSun https:\/\/t.co\/cI\u2026,Canada
"RT @miladvisor: International Military Review \u2013 Syria, April 21, 2016\nhttps:\/\/t.co\/zeos8nCDLN",Canada
demined ? https:\/\/t.co\/5mgvbusl5P,Cairo
"#SyriaTalks - 515 people have been medically evacuated from besieged areas in #Syria, the @UN Envoy confirms. https:\/\/t.co\/soK5g8ulQj",Schweiz
RT @PetoLucem: #SAA is clashing with #ISIS fighters near #Arak village and T3 Airport.Government forces are advancing. #Homs #Syria https:\/\u2026,Amsterdam
"RT @Conflicts: SYRIA: HAT (Kurdish anti-terror units) attacking the National Hospital in #Qamishli, to rout #NDF - @UniteKurdistan\nhttps:\/\/\u2026",Irkutsk
RT @Karim_Balochi: Retired General of IRGC and former governor of Yazd Province injured  in Syria https:\/\/t.co\/FMuIX0ujRF #govhack #AP #FOX,N/A
RT @vishal_bindal: Unbiased analysis of #Russian intervention in #Syria\nAnother gem by @AsianWarriorIN \nThanks to trio https:\/\/t.co\/HFF8Mvk\u2026,Canada
"RT @Terror_Monitor: #IRAN\nFuneral Of 7 Members Of #IRGC Fatimiyoun Brigade Who Killed In #Syria, Held In #Qom. #TerrorMonitor https:\/\/t.co\/\u2026",Muscat
RT @TheArabSource: Syrian Army intervenes after Kurdish forces escalate the violence in #Qamishli https:\/\/t.co\/keqOyi1TCD #Syria https:\/\/t.\u2026,Paris
End war in Syria \ud83c\uddf8\ud83c\uddfe#SaveTheEarthIn4Words,Canada
"The Latest: Netanyahu, Putin Meet to Discuss Syria Security: The Latest: Israel's Netanyahu and Russia's Putin meet in Moscow to disc...",N/A
RT @joshua_landis: White House concerned Russia moving military equipment into Syria https:\/\/t.co\/W6eLaZ7bYv via @Reuters,Canada
"RT @UNICEF: \""I want to be a judge because I believe in justice for all\"" Fatima from Aleppo, Syria #childrenofsyria @UNICEFJordan https:\/\/t.\u2026",Canada
US authorizes intensified air strikes against civilians in #Iraq and #Syria\nhttps:\/\/t.co\/QAQRuGeSAl,Canada
"RT @UNGeneva: #SyriaTalks - 515 people have been medically evacuated from besieged areas in #Syria, the @UN Envoy confirms. https:\/\/t.co\/so\u2026",Schweiz
RT @Apollo_magazine: Is a digital reconstruction the best way to help Syria repair its heritage? https:\/\/t.co\/ha3hYM78Xn #Palmyra,Hawaii
Largest Syria aid convoy reaches Rastan: The largest aid convoy so far in Syria has entered the besieged rebel... https:\/\/t.co\/wsCyrzluJV,N/A
UN must start process to return Golan to Syria. https:\/\/t.co\/K8m0fQ5MQX,N/A
"Syria\""s ancient Palmyra has been demined Russian military https:\/\/t.co\/DXR3jS4tpm https:\/\/t.co\/3oLJs1uXcV",Caracas
"RT @TheTruth24US: Syria\""s ancient Palmyra has been demined Russian military https:\/\/t.co\/DXR3jS4tpm https:\/\/t.co\/3oLJs1uXcV",Caracas
Syria's ancient Palmyra has been demined: Russian military https:\/\/t.co\/rJyTFAMytO #empathyTherapyRules https:\/\/t.co\/4xDr1Q2Odv,N/A
RT @vvanwilgenburg: My latest: #Kurdish 'capital' erupts in battle between #Kurds and Assad militias - See more at: https:\/\/t.co\/23vuJ4sgBI,Canada
World -  Syria's ancient Palmyra has been demined: Russian military https:\/\/t.co\/vpAGkSInLl #Reuters,Quito
RT @observesyria: Nine-year-old child dies in regime airstrikes in #syria weeks after winning local marathon https:\/\/t.co\/6z93UlsyOg https:\u2026,Canada
"\u063a\u062f\u0627\u0621 \u0627\u0644\u064a\u0648\u0645 \u0639\u0646\u062f \u062e\u0627\u0644\u064a\u060c\n\u0645\u0642\u0644\u0648\u0628\u0629\u060c \u064a\u0627\u0644\u0646\u062c\u064a\u060c \u0627\u0633\u0643\u0627\u0644\u0648\u0628\u060c \u0633\u0644\u0637\u0629 \u064a\u0645 \u064a\u0645 @ Kafer Souss\u00e9, Dimashq, Syria https:\/\/t.co\/rokCHij0LN",N/A
https:\/\/t.co\/FYlVO1MQ2S  Syria's ancient Palmyra has been demined: Russian military https:\/\/t.co\/Zr4C7Q8HY1,AsiaCalcutta
Syria's ancient Palmyra has been demined: Russian military https:\/\/t.co\/yo5gH5z6J2 https:\/\/t.co\/1lIujwY5eP,N/A
Reuters - Syria's ancient Palmyra has been demined: Russian military https:\/\/t.co\/lbuKe030Ou,N/A
Syria's ancient Palmyra has been demined: Russian military https:\/\/t.co\/47fLdeeJWN,Canada
Syria's ancient Palmyra has been demined: Russian military https:\/\/t.co\/4KkQoGpYfq https:\/\/t.co\/7WlvjDquLD,Canada
Syria's ancient Palmyra has been demined: Russian military https:\/\/t.co\/aFiNBsY4e0 https:\/\/t.co\/DW86vt6ORY,N/A
Syria's ancient Palmyra has been demined: Russian military https:\/\/t.co\/DvWwIt7qkM,Beijing
"US-Led Coalition Conducts 24 Strikes Against Daesh in Iraq, Syria - CENTCOM: The US-led coalition against Daes... https:\/\/t.co\/dYxTLJqEGC",N/A
@TheArabSource Syria Army is so innocent. HAHHAHAHHA. Pro Assad oriented news,Canada
"\u041c\u0438\u043d\u043e\u0431\u043e\u0440\u043e\u043d\u044b \u0420\u0424: \u041f\u0430\u043b\u044c\u043c\u0438\u0440\u0430 \u043f\u043e\u043b\u043d\u043e\u0441\u0442\u044c\u044e \u0440\u0430\u0437\u043c\u0438\u043d\u0438\u0440\u043e\u0432\u0430\u043d\u0430, 21.04.2016\n\n#\u0421\u0438\u0440\u0438\u044f #Syria",Helsinki
"RT @Khanoisseur: Over 200,000 people have died in Syria in the past 4.5 years.\n\nThat's a Paris attack EVERY SINGLE DAY. \n\nThat's what refug\u2026",Quito
RT @TSDBJordan: Syria semakin tenat \udbb8\udf39\n\nMaafkan kami syria\ud83d\ude41,N/A
https:\/\/t.co\/CmNQ1pNqWo https:\/\/t.co\/NmYwjgOhlF,N/A
"RT @7piliers: Even as some \u2018guns go silent\u2019 in Syria, access to besieged areas is limited, says UN\n\nhttps:\/\/t.co\/UU9RTRVo3y https:\/\/t.co\/js\u2026",Canada
RT @JacksonTom_: happy 420 everyone xx blaze it xx stay in drugs don't do school xx class As not grade As xx bomb mandy not syria xx,Casablanca
RT @Stalingrad_Poor: While U.S. sends equipment to known terror groups\n\nWhite House concerned Russia moving military equipment into Syria h\u2026,Canada
"#Syria: Opposition\n leaving Geneva to protest sieges, hunger, bombings, and barrel bombs https:\/\/t.co\/1VsAjPzbk3 https:\/\/t.co\/C2Zn89yBkX",N/A
'Largest ever' siege evacuations in #Syria carried out b\/n Zabadani &amp; Foua - Sunnis for Shia https:\/\/t.co\/4hRcTjnfSG,Canada
RT @TheSoufanGroup: Today's #IntelBrief: The Collapse of Syria\u2019s Ceasefire? https:\/\/t.co\/mvJ5K2nFRY,Canada
"RT @Robt_O: Unknown number of illegals, not coming clean on total of EU migrants yet taking more &amp; more UK way of life finished https:\/\/t.c\u2026",London
RT @bmahimaaa: MIA missed what could have been a great opportunity to talk abt Palestine\/Syria\/ refugees &amp; instead just sat there blaming a\u2026,Canada
RT @EagleSyrian1: #Russia #US #Assad Terror = #AssadMustGo https:\/\/t.co\/dCpJDSdRzv,Istanbul
RT @zaynshours: That girl completely erased the hate crimes Muslims go through and the oppressed Palestinians and civilians in Iraq and Syr\u2026,Canada
RT @TheArabSource: Syrian Army intervenes after Kurdish forces escalate the violence in #Qamishli https:\/\/t.co\/keqOyi1TCD #Syria https:\/\/t.\u2026,N/A
RT @irane_Azad: Syria: The United Nations-brokered Peace talks threatened as violence surges https:\/\/t.co\/N5cvFNdvdE #ABC #LeMonde #world,Baghdad
RT @irane_Azad: Syria: The United Nations-brokered Peace talks threatened as violence surges https:\/\/t.co\/N5cvFNdvdE #ABC #LeMonde #world,London
Syria conflict: Largest aid convoy reaches besieged Rastan: The largest aid convoy so far in Syria has reached... https:\/\/t.co\/B2jdi4FuQG,Baghdad
RT @freedom4iranian: Syria: Airstrikes against hospitals and schools cast doubt on the cessation of hostilities announce https:\/\/t.co\/A8cfC\u2026,N/A
RT @NovostiDamask: \u0412\u0410\u0416\u041d\u041e!\n\u0414\u0430\u043c\u0430\u0441\u043a \u043d\u0430\u043c\u0435\u0440\u0435\u043d \u043d\u0430\u0447\u0430\u0442\u044c \u043f\u043e\u0434\u0433\u043e\u0442\u043e\u0432\u043a\u0443 \u043a \u043e\u0441\u0432\u043e\u0431\u043e\u0436\u0434\u0435\u043d\u0438\u044e \u0414\u0435\u0439\u0440-\u044d\u0437-\u0417\u043e\u0440\u0430\nhttps:\/\/t.co\/DqgWPurzak https:\/\/t.co\/8HLsJIctuR,Kuwait
RT @joshua_landis: 'Largest ever' siege evacuations in #Syria carried out b\/n Zabadani &amp; Foua - Sunnis for Shia https:\/\/t.co\/4hRcTjnfSG,Canada
RT @ReutersWorld: Syria's ancient Palmyra has been demined: Russian military https:\/\/t.co\/pIBJeoVu3U,Canada
RT @Syricide: @JacksonDiehl  \n\n#Astroturfing \n\nhttps:\/\/t.co\/085QazOsYM,Amsterdam
"RT @joshua_landis: \""An Islamist Experiment: Political Order in the East Ghouta,\"" This is why @aronlund is the #1 Syria analyst today https:\u2026",Amsterdam
RT @joshua_landis: 'Largest ever' siege evacuations in #Syria carried out b\/n Zabadani &amp; Foua - Sunnis for Shia https:\/\/t.co\/4hRcTjnfSG,Canada
Syria: Russian troops provide humanitarian aid to residents of Izra https:\/\/t.co\/3D1Ck8UHWX via @YouTube,Brussels
Tnx @SherenJOR for mentioning EDU SYRIA: #EUinJordan proud to @SupportSyrians (&amp;JOR)- 390 scolarships for students pursuing higher education,Canada
RT @MEChannelLive: #RussianArmy says #Syria's UNESCO heritage site #Palmyra completely de-mined,Paris
"RT @PeterClifford1: #Syria Rojava Update 209:  More Fighting between Kurds &amp; Assad in Qamishli, while ammo  arrives for Manbij campaign: ht\u2026",Paris
"\""Syria lost the war it has started. Live with it. Ask Finns....Golan is a line between peace and WWThe last\"" https:\/\/t.co\/7uKvaxtKu9",Canada
RT @vishal_bindal: Unbiased analysis of #Russian intervention in #Syria\nAnother gem by @AsianWarriorIN \nThanks to trio https:\/\/t.co\/HFF8Mvk\u2026,Delhi
"RT @BBCBreaking: Britain to take in 3,000 more vulnerable child refugees from war-torn Syria region \n\nhttps:\/\/t.co\/BDf70VH9lx",London
RT @BarbMuenchen: Lets tell this son of a Mailman to drop out and take Soros and all the Ohio refugees and illegals with him! Syria? https:\u2026,N/A
RT @putintintin1: #Syria civilians killed after regime targeted Kurdish neighborhood with mortar shells in #Qamishli #TwitterKurds https:\/\/\u2026,Istanbul
RT @AndreaFontanaEU: Launching EDU SYRIA at @GJUniversity: #EUinJordan invests \u20ac4 million for scholarships for 390 SYR &amp; JOR students https\u2026,Canada
RT @AndreaFontanaEU: EDU SYRIA-Dina &amp; Mohammed thank #EUinJordan for helping realise their dream to continue their university studies https\u2026,Canada
Every person in Pennywell has more Nike Air Max than brain cells. Just drove through the place and I'd feel more safe driving through Syria,London
RT @MerlotGrey: How did the coalition allow this? https:\/\/t.co\/MtCJWdhRlX,Canada
French leader worried about suspension of Syria talks - Newsday #suspension https:\/\/t.co\/RzL0X4tdW6,N/A
#pmqs #nfluk #uknews Largest Syria aid convoy reaches Rastan: The largest aid convoy so f... https:\/\/t.co\/11dwZ2KUj2 @RochdaleOnline #new,N/A
RT @AndreaFontanaEU: Tnx @SherenJOR for mentioning EDU SYRIA: #EUinJordan proud to @SupportSyrians (&amp;JOR)- 390 scolarships for students pur\u2026,Canada
RT @MEChannelLive: Massacres in #Syria - Part I\n\nBy: Jiana Murched \/ #MEC\n\nSyrian war might be the bloodiest one the country has... https:\/\u2026,Paris
Syria conflict: Largest aid convoy reaches besieged Rastan. Hope the cease fire stays in place for good. https:\/\/t.co\/PF8u6edgxB,London
RT @MicahZenko: Col. Warren explains ROE change for Iraq\/Syria strikes: https:\/\/t.co\/sAafGXmVu2\n\nBen Rhodes says there's no change: https:\/\u2026,Canada
"The Associated Press: The Latest: Netanyahu, Putin meet to discuss Syria security. https:\/\/t.co\/qUoUutQuqv",N/A
RT @markito0171: #Syria Kurdish #YPG try to storm regime hold #Qamishli National Hospital\nhttps:\/\/t.co\/X38F68yBt5,Istanbul
#RefugeeDeal With Turkey | Children of Syria | FRONTLINE | PBS https:\/\/t.co\/Lza2iMlA4f,Brussels
De Mistura points to real progress in humanitarian aid delivery in Syria https:\/\/t.co\/x3QXuipSqH,Cairo
Please consider supporting the dedicated people of MSF (Doctors Without Borders) in this way. https:\/\/t.co\/hmTXo9R7sD,Canada
"RT @US_Democracy: \u041c\u0438\u043d\u043e\u0431\u043e\u0440\u043e\u043d\u044b \u0420\u0424: \u041f\u0430\u043b\u044c\u043c\u0438\u0440\u0430 \u043f\u043e\u043b\u043d\u043e\u0441\u0442\u044c\u044e \u0440\u0430\u0437\u043c\u0438\u043d\u0438\u0440\u043e\u0432\u0430\u043d\u0430, 21.04.2016\n\n#\u0421\u0438\u0440\u0438\u044f #Syria",Ekaterinburg
\u30d1\u30eb\u30df\u30e9\u907a\u8de1\u3001\u30ed\u30b7\u30a2\u8ecd\u306b\u3088\u308b\u5730\u96f7\u9664\u53bb\u3002 https:\/\/t.co\/zGGRcedW1L,Quito
RT @PutinGo2018: \u041f\u0443\u0442\u0438\u043d \u043e \u0440\u0430\u0437\u043c\u0438\u043d\u0438\u0440\u043e\u0432\u0430\u043d\u0438\u0438 \u041f\u0430\u043b\u044c\u043c\u0438\u0440\u044b: \u043f\u0440\u0435\u0434\u0441\u0442\u043e\u0438\u0442 \u0435\u0449\u0435 \u043d\u0435\u043c\u0430\u043b\u043e \u0441\u0434\u0435\u043b\u0430\u0442\u044c. https:\/\/t.co\/k4UWmHmodq #\u041f\u0443\u0442\u0438\u043d #\u043f\u0440\u0435\u0437\u0438\u0434\u0435\u043d\u0442\u0420\u0424 https:\/\/t.co\/3y\u2026,Canada
"RT @Frostbite___: In the time she spent talking about Beyonce and BlackLivesMatter she could've spoken about Syria, Muslims and Palestinians",London
Syria's ancient Palmyra has been demined: Russian military https:\/\/t.co\/pbWFOIw12m [Reuters],Quito
"Bisnes barangan import dari Lubnan, Morocco, Palestine, Syria, Turki, Arab Saudi, Yaman, Jordan, Mesir, Sudan dan... https:\/\/t.co\/9E0n2FYKKe",Lumpur
"RT @AjdinDautovic: Regardless of assumptions, and constructs, to say that Arabs are not capable of doing so is kind of insulting. https:\/\/t\u2026",Canada
